Year,Quarter,Month,Product,Revenue,Device,Format,Company
2017,Qtr 2,May,Core,1746,Desktop,Display,Kiwi
2018,Qtr 2,June,Social,3760,Mobile,Display,Kiwi
2018,Qtr 2,June,Social,192,Desktop,Video,Kiwi
2018,Qtr 2,June,Core,5158,Mobile,Display,Kiwi
2018,Qtr 2,June,Core,114,Desktop,Video,Kiwi
2018,Qtr 2,June,Core,1368,Desktop,Display,Kiwi
2018,Qtr 2,May,Video Platform,10213,Mobile,Video,Kiwi
2018,Qtr 2,May,Video Platform,1308,Desktop,Video,Kiwi
2017,Qtr 2,May,Core,286,Desktop,Video,Kiwi
2018,Qtr 2,May,Social,14765,Mobile,Video,Kiwi
2018,Qtr 2,May,Social,9293,Mobile,Display,Kiwi
2018,Qtr 2,May,Social,237,Desktop,Video,Kiwi
2018,Qtr 2,May,Core,4170,Mobile,Display,Kiwi
2018,Qtr 2,May,Core,124,Desktop,Video,Kiwi
2018,Qtr 2,May,Core,1587,Desktop,Display,Kiwi
2017,Qtr 2,May,Core,3645,Mobile,Display,Kiwi
2018,Qtr 2,April,Video Platform,11987,Mobile,Video,Kiwi
2018,Qtr 2,April,Video Platform,1461,Desktop,Video,Kiwi
2018,Qtr 2,April,Social,5881,Mobile,Video,Kiwi
2018,Qtr 2,April,Social,7546,Mobile,Display,Kiwi
2018,Qtr 2,April,Social,104,Desktop,Video,Kiwi
2018,Qtr 2,April,Core,116,Mobile,Video,Kiwi
2018,Qtr 2,April,Core,6785,Mobile,Display,Kiwi
2018,Qtr 2,April,Core,198,Desktop,Video,Kiwi
2017,Qtr 2,May,Core,207,Mobile,Video,Kiwi
2018,Qtr 2,April,Core,2696,Desktop,Display,Kiwi
2017,Qtr 2,May,Social,187,Desktop,Video,Kiwi
2018,Qtr 1,March,Video Platform,7065,Mobile,Video,Kiwi
2018,Qtr 1,March,Video Platform,973,Desktop,Video,Kiwi
2018,Qtr 1,March,Social,9917,Mobile,Video,Kiwi
2017,Qtr 2,May,Social,1271,Mobile,Display,Kiwi
2018,Qtr 1,March,Social,4597,Mobile,Display,Kiwi
2018,Qtr 1,March,Core,105,Mobile,Video,Kiwi
2018,Qtr 1,March,Core,3846,Mobile,Display,Kiwi
2018,Qtr 1,March,Core,238,Desktop,Video,Kiwi
2018,Qtr 1,March,Core,1686,Desktop,Display,Kiwi
2018,Qtr 1,February,Video Platform,3425,Mobile,Video,Kiwi
2018,Qtr 1,February,Video Platform,489,Desktop,Video,Kiwi
2017,Qtr 2,May,Social,3549,Mobile,Video,Kiwi
2018,Qtr 1,February,Social,3363,Mobile,Video,Kiwi
2018,Qtr 1,February,Social,280,Mobile,Display,Kiwi
2018,Qtr 1,February,Core,2256,Mobile,Display,Kiwi
2017,Qtr 2,May,Video Platform,389,Desktop,Video,Kiwi
2017,Qtr 2,May,Video Platform,1121,Mobile,Video,Kiwi
2018,Qtr 1,February,Core,657,Desktop,Display,Kiwi
2018,Qtr 1,January,Video Platform,2745,Mobile,Video,Kiwi
2018,Qtr 1,January,Video Platform,440,Desktop,Video,Kiwi
2018,Qtr 1,January,Social,3903,Mobile,Video,Kiwi
2018,Qtr 1,January,Social,133,Mobile,Display,Kiwi
2018,Qtr 1,January,Core,1435,Mobile,Display,Kiwi
2018,Qtr 1,January,Core,147,Desktop,Video,Kiwi
2018,Qtr 1,January,Core,574,Desktop,Display,Kiwi
2017,Qtr 2,June,Core,1745,Desktop,Display,Kiwi
2017,Qtr 4,December,Video Platform,4855,Mobile,Video,Kiwi
2017,Qtr 4,December,Video Platform,759,Desktop,Video,Kiwi
2017,Qtr 4,December,Social,5622,Mobile,Video,Kiwi
2017,Qtr 4,December,Social,1248,Mobile,Display,Kiwi
2017,Qtr 4,December,Social,161,Desktop,Video,Kiwi
2017,Qtr 4,December,Core,3691,Mobile,Display,Kiwi
2017,Qtr 4,December,Core,123,Desktop,Video,Kiwi
2017,Qtr 4,December,Core,862,Desktop,Display,Kiwi
2017,Qtr 2,June,Core,350,Desktop,Video,Kiwi
2017,Qtr 4,November,Video Platform,3421,Mobile,Video,Kiwi
2017,Qtr 4,November,Video Platform,628,Desktop,Video,Kiwi
2017,Qtr 4,November,Social,4692,Mobile,Video,Kiwi
2017,Qtr 4,November,Social,794,Mobile,Display,Kiwi
2017,Qtr 4,November,Social,123,Desktop,Video,Kiwi
2017,Qtr 4,November,Core,2164,Mobile,Display,Kiwi
2017,Qtr 2,June,Core,3481,Mobile,Display,Kiwi
2017,Qtr 4,November,Core,604,Desktop,Display,Kiwi
2017,Qtr 4,October,Video Platform,1606,Mobile,Video,Kiwi
2017,Qtr 4,October,Video Platform,501,Desktop,Video,Kiwi
2017,Qtr 4,October,Social,6943,Mobile,Video,Kiwi
2017,Qtr 4,October,Social,1748,Mobile,Display,Kiwi
2017,Qtr 4,October,Social,146,Desktop,Video,Kiwi
2017,Qtr 4,October,Core,3354,Mobile,Display,Kiwi
2017,Qtr 4,October,Core,176,Desktop,Video,Kiwi
2017,Qtr 2,June,Social,122,Desktop,Video,Kiwi
2017,Qtr 4,October,Core,1532,Desktop,Display,Kiwi
2017,Qtr 3,September,Video Platform,1889,Mobile,Video,Kiwi
2017,Qtr 3,September,Video Platform,496,Desktop,Video,Kiwi
2017,Qtr 3,September,Social,4425,Mobile,Video,Kiwi
2017,Qtr 2,June,Social,309,Mobile,Display,Kiwi
2017,Qtr 3,September,Social,999,Mobile,Display,Kiwi
2017,Qtr 3,September,Social,240,Desktop,Video,Kiwi
2017,Qtr 3,September,Core,114,Mobile,Video,Kiwi
2017,Qtr 3,September,Core,3752,Mobile,Display,Kiwi
2017,Qtr 3,September,Core,254,Desktop,Video,Kiwi
2017,Qtr 3,September,Core,2191,Desktop,Display,Kiwi
2017,Qtr 3,August,Video Platform,2001,Mobile,Video,Kiwi
2017,Qtr 3,August,Video Platform,418,Desktop,Video,Kiwi
2017,Qtr 3,August,Social,3974,Mobile,Video,Kiwi
2017,Qtr 3,August,Social,939,Mobile,Display,Kiwi
2017,Qtr 3,August,Social,216,Desktop,Video,Kiwi
2017,Qtr 2,June,Social,1903,Mobile,Video,Kiwi
2017,Qtr 3,August,Core,116,Mobile,Video,Kiwi
2017,Qtr 3,August,Core,5141,Mobile,Display,Kiwi
2017,Qtr 3,August,Core,284,Desktop,Video,Kiwi
2017,Qtr 3,August,Core,2532,Desktop,Display,Kiwi
2017,Qtr 3,July,Video Platform,2029,Mobile,Video,Kiwi
2017,Qtr 3,July,Video Platform,517,Desktop,Video,Kiwi
2017,Qtr 3,July,Social,1102,Mobile,Video,Kiwi
2017,Qtr 2,June,Video Platform,466,Desktop,Video,Kiwi
2017,Qtr 3,July,Social,170,Mobile,Display,Kiwi
2017,Qtr 3,July,Core,108,Mobile,Video,Kiwi
2017,Qtr 2,June,Video Platform,1329,Mobile,Video,Kiwi
2017,Qtr 3,July,Core,4125,Mobile,Display,Kiwi
2017,Qtr 3,July,Core,232,Desktop,Video,Kiwi
2017,Qtr 3,July,Core,2057,Desktop,Display,Kiwi
2019,Qtr 3,September,Social,107,Mobile,Video,Amazon
2019,Qtr 3,September,Social,352,Mobile,Display,Amazon
2019,Qtr 3,September,Core,938,Mobile,Display,Amazon
2019,Qtr 3,September,Core,107,Desktop,Video,Amazon
2017,Qtr 1,January,Core,18144,Desktop,Display,Amazon
2019,Qtr 3,September,Core,2447,Desktop,Display,Amazon
2019,Qtr 3,August,Social,169,Mobile,Video,Amazon
2019,Qtr 3,August,Social,187,Mobile,Display,Amazon
2017,Qtr 1,January,Core,3104,Mobile,Display,Amazon
2019,Qtr 3,August,Core,502,Mobile,Display,Amazon
2019,Qtr 3,August,Core,187,Desktop,Video,Amazon
2019,Qtr 3,August,Core,2936,Desktop,Display,Amazon
2017,Qtr 1,January,Social,207,Mobile,Display,Amazon
2017,Qtr 1,January,Social,417,Mobile,Video,Amazon
2019,Qtr 3,July,Core,576,Desktop,Display,Amazon
2019,Qtr 2,June,Social,407,Mobile,Video,Amazon
2019,Qtr 2,June,Social,2523,Mobile,Display,Amazon
2017,Qtr 1,February,Core,13800,Desktop,Display,Amazon
2019,Qtr 2,June,Core,1144,Mobile,Video,Amazon
2019,Qtr 2,June,Core,10584,Mobile,Display,Amazon
2019,Qtr 2,June,Core,561,Desktop,Video,Amazon
2019,Qtr 2,June,Core,7882,Desktop,Display,Amazon
2017,Qtr 1,February,Core,1905,Mobile,Display,Amazon
2019,Qtr 2,May,Social,585,Mobile,Video,Amazon
2019,Qtr 2,May,Social,226,Mobile,Display,Amazon
2017,Qtr 1,February,Social,158,Desktop,Video,Amazon
2019,Qtr 2,May,Core,1059,Mobile,Video,Amazon
2019,Qtr 2,May,Core,9994,Mobile,Display,Amazon
2019,Qtr 2,May,Core,611,Desktop,Video,Amazon
2017,Qtr 1,February,Social,863,Mobile,Display,Amazon
2019,Qtr 2,May,Core,5598,Desktop,Display,Amazon
2019,Qtr 2,April,Social,406,Mobile,Video,Amazon
2019,Qtr 2,April,Social,802,Mobile,Display,Amazon
2017,Qtr 1,February,Social,926,Mobile,Video,Amazon
2019,Qtr 2,April,Core,417,Mobile,Video,Amazon
2019,Qtr 2,April,Core,2911,Mobile,Display,Amazon
2019,Qtr 2,April,Core,174,Desktop,Video,Amazon
2019,Qtr 2,April,Core,3106,Desktop,Display,Amazon
2019,Qtr 1,March,Video Platform,285,Mobile,Video,Amazon
2019,Qtr 1,March,Social,695,Mobile,Video,Amazon
2019,Qtr 1,March,Social,347,Mobile,Display,Amazon
2019,Qtr 1,March,Core,3123,Mobile,Video,Amazon
2019,Qtr 1,March,Core,17436,Mobile,Display,Amazon
2017,Qtr 1,March,Core,17643,Desktop,Display,Amazon
2019,Qtr 1,March,Core,1493,Desktop,Video,Amazon
2019,Qtr 1,March,Core,9619,Desktop,Display,Amazon
2019,Qtr 1,February,Video Platform,700,Mobile,Video,Amazon
2019,Qtr 1,February,Video Platform,198,Desktop,Video,Amazon
2019,Qtr 1,February,Social,741,Mobile,Video,Amazon
2019,Qtr 1,February,Social,412,Mobile,Display,Amazon
2019,Qtr 1,February,Core,740,Mobile,Video,Amazon
2019,Qtr 1,February,Core,3903,Mobile,Display,Amazon
2019,Qtr 1,February,Core,333,Desktop,Video,Amazon
2017,Qtr 1,March,Core,2665,Mobile,Display,Amazon
2019,Qtr 1,February,Core,3281,Desktop,Display,Amazon
2019,Qtr 1,January,Video Platform,1391,Mobile,Video,Amazon
2019,Qtr 1,January,Video Platform,408,Desktop,Video,Amazon
2019,Qtr 1,January,Social,1657,Mobile,Video,Amazon
2017,Qtr 1,March,Social,448,Desktop,Video,Amazon
2019,Qtr 1,January,Social,631,Mobile,Display,Amazon
2019,Qtr 1,January,Social,103,Desktop,Video,Amazon
2017,Qtr 1,March,Social,201,Mobile,Display,Amazon
2019,Qtr 1,January,Core,1570,Mobile,Display,Amazon
2019,Qtr 1,January,Core,258,Desktop,Video,Amazon
2019,Qtr 1,January,Core,2685,Desktop,Display,Amazon
2018,Qtr 4,December,Video Platform,2639,Mobile,Video,Amazon
2018,Qtr 4,December,Video Platform,368,Desktop,Video,Amazon
2018,Qtr 4,December,Social,3764,Mobile,Video,Amazon
2018,Qtr 4,December,Social,1625,Mobile,Display,Amazon
2017,Qtr 1,March,Social,2819,Mobile,Video,Amazon
2018,Qtr 4,December,Core,1019,Mobile,Video,Amazon
2018,Qtr 4,December,Core,15446,Mobile,Display,Amazon
2018,Qtr 4,December,Core,1574,Desktop,Video,Amazon
2018,Qtr 4,December,Core,10418,Desktop,Display,Amazon
2018,Qtr 4,November,Video Platform,1034,Mobile,Video,Amazon
2018,Qtr 4,November,Video Platform,320,Desktop,Video,Amazon
2018,Qtr 4,November,Social,1560,Mobile,Video,Amazon
2018,Qtr 4,November,Social,693,Mobile,Display,Amazon
2018,Qtr 4,November,Core,407,Mobile,Video,Amazon
2018,Qtr 4,November,Core,4992,Mobile,Display,Amazon
2018,Qtr 4,November,Core,672,Desktop,Video,Amazon
2018,Qtr 4,November,Core,8530,Desktop,Display,Amazon
2017,Qtr 2,April,Core,8095,Desktop,Display,Amazon
2018,Qtr 4,October,Video Platform,458,Mobile,Video,Amazon
2018,Qtr 4,October,Video Platform,146,Desktop,Video,Amazon
2018,Qtr 4,October,Social,1337,Mobile,Video,Amazon
2018,Qtr 4,October,Social,1286,Mobile,Display,Amazon
2018,Qtr 4,October,Core,121,Mobile,Video,Amazon
2018,Qtr 4,October,Core,2055,Mobile,Display,Amazon
2018,Qtr 4,October,Core,213,Desktop,Video,Amazon
2018,Qtr 4,October,Core,4581,Desktop,Display,Amazon
2018,Qtr 3,September,Video Platform,582,Mobile,Video,Amazon
2018,Qtr 3,September,Video Platform,182,Desktop,Video,Amazon
2017,Qtr 2,April,Core,1124,Mobile,Display,Amazon
2018,Qtr 3,September,Social,2140,Mobile,Video,Amazon
2018,Qtr 3,September,Social,1230,Mobile,Display,Amazon
2018,Qtr 3,September,Core,332,Mobile,Video,Amazon
2018,Qtr 3,September,Core,9647,Mobile,Display,Amazon
2018,Qtr 3,September,Core,328,Desktop,Video,Amazon
2018,Qtr 3,September,Core,15522,Desktop,Display,Amazon
2018,Qtr 3,August,Video Platform,182,Mobile,Video,Amazon
2018,Qtr 3,August,Social,313,Mobile,Video,Amazon
2018,Qtr 3,August,Core,2259,Mobile,Display,Amazon
2018,Qtr 3,August,Core,191,Desktop,Video,Amazon
2018,Qtr 3,August,Core,12245,Desktop,Display,Amazon
2017,Qtr 2,April,Social,1011,Mobile,Video,Amazon
2018,Qtr 3,July,Social,171,Mobile,Video,Amazon
2018,Qtr 3,July,Core,434,Mobile,Display,Amazon
2018,Qtr 3,July,Core,4338,Desktop,Display,Amazon
2018,Qtr 2,June,New Business,307,Desktop,Display,Amazon
2018,Qtr 2,June,Video Platform,1052,Mobile,Video,Amazon
2018,Qtr 2,June,Video Platform,304,Desktop,Video,Amazon
2018,Qtr 2,June,Social,1340,Mobile,Video,Amazon
2018,Qtr 2,June,Social,1408,Mobile,Display,Amazon
2018,Qtr 2,June,Social,119,Desktop,Video,Amazon
2017,Qtr 2,May,Core,13679,Desktop,Display,Amazon
2018,Qtr 2,June,Core,109,Mobile,Video,Amazon
2018,Qtr 2,June,Core,6126,Mobile,Display,Amazon
2018,Qtr 2,June,Core,332,Desktop,Video,Amazon
2018,Qtr 2,June,Core,16554,Desktop,Display,Amazon
2018,Qtr 2,May,New Business,166,Mobile,Display,Amazon
2018,Qtr 2,May,New Business,290,Desktop,Display,Amazon
2018,Qtr 2,May,Video Platform,1624,Mobile,Video,Amazon
2018,Qtr 2,May,Video Platform,572,Desktop,Video,Amazon
2018,Qtr 2,May,Social,1898,Mobile,Video,Amazon
2018,Qtr 2,May,Social,298,Mobile,Display,Amazon
2018,Qtr 2,May,Social,196,Desktop,Video,Amazon
2018,Qtr 2,May,Core,5144,Mobile,Display,Amazon
2018,Qtr 2,May,Core,271,Desktop,Video,Amazon
2018,Qtr 2,May,Core,13701,Desktop,Display,Amazon
2018,Qtr 2,April,New Business,444,Desktop,Display,Amazon
2018,Qtr 2,April,Video Platform,278,Mobile,Video,Amazon
2017,Qtr 2,May,Core,1858,Mobile,Display,Amazon
2018,Qtr 2,April,Social,601,Mobile,Video,Amazon
2018,Qtr 2,April,Social,506,Mobile,Display,Amazon
2018,Qtr 2,April,Core,4165,Mobile,Display,Amazon
2018,Qtr 2,April,Core,16142,Desktop,Display,Amazon
2018,Qtr 1,March,Video Platform,1434,Mobile,Video,Amazon
2018,Qtr 1,March,Video Platform,546,Desktop,Video,Amazon
2018,Qtr 1,March,Social,2163,Mobile,Video,Amazon
2018,Qtr 1,March,Social,736,Mobile,Display,Amazon
2018,Qtr 1,March,Social,290,Desktop,Video,Amazon
2017,Qtr 2,May,Social,533,Mobile,Display,Amazon
2018,Qtr 1,March,Core,185,Mobile,Video,Amazon
2018,Qtr 1,March,Core,13204,Mobile,Display,Amazon
2018,Qtr 1,March,Core,542,Desktop,Video,Amazon
2018,Qtr 1,March,Core,17755,Desktop,Display,Amazon
2018,Qtr 1,February,New Business,249,Mobile,Display,Amazon
2018,Qtr 1,February,Video Platform,1494,Mobile,Video,Amazon
2018,Qtr 1,February,Video Platform,495,Desktop,Video,Amazon
2018,Qtr 1,February,Social,1363,Mobile,Video,Amazon
2017,Qtr 2,May,Social,768,Mobile,Video,Amazon
2018,Qtr 1,February,Social,317,Mobile,Display,Amazon
2018,Qtr 1,February,Social,126,Desktop,Video,Amazon
2018,Qtr 1,February,Core,6241,Mobile,Display,Amazon
2018,Qtr 1,February,Core,352,Desktop,Video,Amazon
2018,Qtr 1,February,Core,22672,Desktop,Display,Amazon
2018,Qtr 1,January,Video Platform,1433,Mobile,Video,Amazon
2018,Qtr 1,January,Video Platform,331,Desktop,Video,Amazon
2018,Qtr 1,January,Social,2020,Mobile,Video,Amazon
2018,Qtr 1,January,Social,202,Mobile,Display,Amazon
2018,Qtr 1,January,Social,131,Desktop,Video,Amazon
2018,Qtr 1,January,Core,3460,Mobile,Display,Amazon
2018,Qtr 1,January,Core,480,Desktop,Video,Amazon
2018,Qtr 1,January,Core,17718,Desktop,Display,Amazon
2017,Qtr 4,December,New Business,449,Mobile,Display,Amazon
2017,Qtr 4,December,New Business,158,Desktop,Display,Amazon
2017,Qtr 4,December,Video Platform,2090,Mobile,Video,Amazon
2017,Qtr 4,December,Video Platform,718,Desktop,Video,Amazon
2017,Qtr 2,June,Core,32868,Desktop,Display,Amazon
2017,Qtr 4,December,Social,4245,Mobile,Video,Amazon
2017,Qtr 4,December,Social,2114,Mobile,Display,Amazon
2017,Qtr 4,December,Social,262,Desktop,Video,Amazon
2017,Qtr 4,December,Core,8882,Mobile,Display,Amazon
2017,Qtr 4,December,Core,537,Desktop,Video,Amazon
2017,Qtr 4,December,Core,44222,Desktop,Display,Amazon
2017,Qtr 2,June,Core,139,Desktop,Video,Amazon
2017,Qtr 4,November,New Business,578,Mobile,Display,Amazon
2017,Qtr 4,November,New Business,720,Desktop,Display,Amazon
2017,Qtr 4,November,Video Platform,529,Mobile,Video,Amazon
2017,Qtr 4,November,Video Platform,188,Desktop,Video,Amazon
2017,Qtr 4,November,Social,1981,Mobile,Video,Amazon
2017,Qtr 4,November,Social,838,Mobile,Display,Amazon
2017,Qtr 4,November,Social,215,Desktop,Video,Amazon
2017,Qtr 4,November,Core,4908,Mobile,Display,Amazon
2017,Qtr 4,November,Core,189,Desktop,Video,Amazon
2017,Qtr 4,November,Core,57564,Desktop,Display,Amazon
2017,Qtr 4,October,New Business,212,Mobile,Display,Amazon
2017,Qtr 4,October,New Business,985,Desktop,Display,Amazon
2017,Qtr 2,June,Core,8579,Mobile,Display,Amazon
2017,Qtr 4,October,Social,984,Mobile,Video,Amazon
2017,Qtr 4,October,Social,561,Mobile,Display,Amazon
2017,Qtr 4,October,Social,175,Desktop,Video,Amazon
2017,Qtr 4,October,Core,1726,Mobile,Display,Amazon
2017,Qtr 4,October,Core,171,Desktop,Video,Amazon
2017,Qtr 4,October,Core,32030,Desktop,Display,Amazon
2017,Qtr 2,June,Social,273,Desktop,Video,Amazon
2017,Qtr 3,September,New Business,205,Mobile,Display,Amazon
2017,Qtr 3,September,New Business,105,Desktop,Display,Amazon
2017,Qtr 3,September,Video Platform,804,Mobile,Video,Amazon
2017,Qtr 3,September,Video Platform,361,Desktop,Video,Amazon
2017,Qtr 3,September,Social,2448,Mobile,Video,Amazon
2017,Qtr 3,September,Social,301,Mobile,Display,Amazon
2017,Qtr 3,September,Social,327,Desktop,Video,Amazon
2017,Qtr 2,June,Social,1430,Mobile,Display,Amazon
2017,Qtr 3,September,Core,1835,Mobile,Display,Amazon
2017,Qtr 3,September,Core,27909,Desktop,Display,Amazon
2017,Qtr 3,August,Social,1036,Mobile,Video,Amazon
2017,Qtr 2,June,Social,2396,Mobile,Video,Amazon
2017,Qtr 3,August,Core,469,Mobile,Display,Amazon
2017,Qtr 3,August,Core,7607,Desktop,Display,Amazon
2017,Qtr 3,July,Social,223,Mobile,Video,Amazon
2017,Qtr 2,June,Video Platform,304,Desktop,Video,Amazon
2017,Qtr 3,July,Core,1364,Mobile,Display,Amazon
2017,Qtr 2,June,Video Platform,420,Mobile,Video,Amazon
2017,Qtr 3,July,Core,7454,Desktop,Display,Amazon
2019,Qtr 3,August,Core,12911,Desktop,Display,Nile
2019,Qtr 3,July,Core,29827,Desktop,Display,Nile
2019,Qtr 2,June,Core,33398,Desktop,Display,Nile
2019,Qtr 2,May,Core,19931,Desktop,Display,Nile
2019,Qtr 2,April,Core,15063,Desktop,Display,Nile
2019,Qtr 1,March,Core,18280,Desktop,Display,Nile
2019,Qtr 1,February,Core,34575,Desktop,Display,Nile
2019,Qtr 1,January,Core,77964,Desktop,Display,Nile
2018,Qtr 4,December,Core,77647,Desktop,Display,Nile
2018,Qtr 4,November,Core,91115,Desktop,Display,Nile
2018,Qtr 4,October,Core,74583,Desktop,Display,Nile
2018,Qtr 3,September,Core,99789,Desktop,Display,Nile
2018,Qtr 3,August,Core,93190,Desktop,Display,Nile
2018,Qtr 3,July,Core,56766,Desktop,Display,Nile
2018,Qtr 2,June,Core,49581,Desktop,Display,Nile
2019,Qtr 3,September,Video Platform,268,Mobile,Video,Mississippi
2019,Qtr 3,September,Social,1809,Mobile,Video,Mississippi
2019,Qtr 3,September,Social,117,Mobile,Display,Mississippi
2019,Qtr 3,September,Core,1608,Mobile,Display,Mississippi
2019,Qtr 3,September,Core,1834,Desktop,Display,Mississippi
2017,Qtr 1,January,Core,15389,Desktop,Display,Mississippi
2019,Qtr 3,August,Video Platform,1397,Mobile,Video,Mississippi
2019,Qtr 3,August,Video Platform,659,Desktop,Video,Mississippi
2019,Qtr 3,August,Social,6482,Mobile,Video,Mississippi
2019,Qtr 3,August,Social,704,Mobile,Display,Mississippi
2019,Qtr 3,August,Social,375,Desktop,Video,Mississippi
2019,Qtr 3,August,Core,13654,Mobile,Display,Mississippi
2017,Qtr 1,January,Core,7570,Mobile,Display,Mississippi
2017,Qtr 1,January,Social,170,Desktop,Display,Mississippi
2019,Qtr 3,August,Core,10623,Desktop,Display,Mississippi
2019,Qtr 3,July,Video Platform,1376,Mobile,Video,Mississippi
2019,Qtr 3,July,Video Platform,801,Desktop,Video,Mississippi
2017,Qtr 1,January,Social,626,Mobile,Display,Mississippi
2019,Qtr 3,July,Social,5540,Mobile,Video,Mississippi
2019,Qtr 3,July,Social,615,Mobile,Display,Mississippi
2019,Qtr 3,July,Social,238,Desktop,Video,Mississippi
2019,Qtr 3,July,Core,26916,Mobile,Display,Mississippi
2019,Qtr 3,July,Core,17830,Desktop,Display,Mississippi
2019,Qtr 2,June,Video Platform,503,Mobile,Video,Mississippi
2019,Qtr 2,June,Video Platform,338,Desktop,Video,Mississippi
2019,Qtr 2,June,Social,5742,Mobile,Video,Mississippi
2019,Qtr 2,June,Social,1497,Mobile,Display,Mississippi
2019,Qtr 2,June,Social,285,Desktop,Video,Mississippi
2017,Qtr 1,February,Core,22867,Desktop,Display,Mississippi
2019,Qtr 2,June,Core,28782,Mobile,Display,Mississippi
2019,Qtr 2,June,Core,23606,Desktop,Display,Mississippi
2019,Qtr 2,May,Video Platform,391,Mobile,Video,Mississippi
2019,Qtr 2,May,Video Platform,275,Desktop,Video,Mississippi
2019,Qtr 2,May,Social,5072,Mobile,Video,Mississippi
2017,Qtr 1,February,Core,7503,Mobile,Display,Mississippi
2019,Qtr 2,May,Social,1946,Mobile,Display,Mississippi
2019,Qtr 2,May,Social,231,Desktop,Video,Mississippi
2019,Qtr 2,May,Core,23890,Mobile,Display,Mississippi
2019,Qtr 2,May,Core,18845,Desktop,Display,Mississippi
2019,Qtr 2,April,Video Platform,367,Mobile,Video,Mississippi
2017,Qtr 1,February,Social,458,Mobile,Display,Mississippi
2019,Qtr 2,April,Video Platform,373,Desktop,Video,Mississippi
2019,Qtr 2,April,Social,4345,Mobile,Video,Mississippi
2019,Qtr 2,April,Social,1128,Mobile,Display,Mississippi
2019,Qtr 2,April,Social,137,Desktop,Video,Mississippi
2019,Qtr 2,April,Core,19600,Mobile,Display,Mississippi
2019,Qtr 2,April,Core,10527,Desktop,Display,Mississippi
2019,Qtr 1,March,Video Platform,385,Mobile,Video,Mississippi
2019,Qtr 1,March,Video Platform,312,Desktop,Video,Mississippi
2019,Qtr 1,March,Social,4111,Mobile,Video,Mississippi
2019,Qtr 1,March,Social,893,Mobile,Display,Mississippi
2019,Qtr 1,March,Social,140,Desktop,Video,Mississippi
2019,Qtr 1,March,Core,12690,Mobile,Display,Mississippi
2019,Qtr 1,March,Core,8759,Desktop,Display,Mississippi
2017,Qtr 1,March,Core,36552,Desktop,Display,Mississippi
2019,Qtr 1,February,Video Platform,592,Mobile,Video,Mississippi
2019,Qtr 1,February,Video Platform,274,Desktop,Video,Mississippi
2019,Qtr 1,February,Social,5585,Mobile,Video,Mississippi
2019,Qtr 1,February,Social,1473,Mobile,Display,Mississippi
2019,Qtr 1,February,Social,261,Desktop,Video,Mississippi
2019,Qtr 1,February,Core,11663,Mobile,Display,Mississippi
2019,Qtr 1,February,Core,12343,Desktop,Display,Mississippi
2017,Qtr 1,March,Core,18074,Mobile,Display,Mississippi
2019,Qtr 1,January,Video Platform,788,Mobile,Video,Mississippi
2019,Qtr 1,January,Video Platform,308,Desktop,Video,Mississippi
2017,Qtr 1,March,Social,150,Desktop,Display,Mississippi
2019,Qtr 1,January,Social,7113,Mobile,Video,Mississippi
2019,Qtr 1,January,Social,2781,Mobile,Display,Mississippi
2019,Qtr 1,January,Social,257,Desktop,Video,Mississippi
2019,Qtr 1,January,Social,134,Desktop,Display,Mississippi
2019,Qtr 1,January,Core,16417,Mobile,Display,Mississippi
2017,Qtr 1,March,Social,652,Mobile,Display,Mississippi
2019,Qtr 1,January,Core,14763,Desktop,Display,Mississippi
2018,Qtr 4,December,Video Platform,602,Mobile,Video,Mississippi
2018,Qtr 4,December,Video Platform,331,Desktop,Video,Mississippi
