Year,Quarter,Month,Product,Revenue,Device,Format,Company
2018,Qtr 4,December,Social,4716,Mobile,Video,Mississippi
2018,Qtr 4,December,Social,2316,Mobile,Display,Mississippi
2018,Qtr 4,December,Social,189,Desktop,Video,Mississippi
2018,Qtr 4,December,Social,117,Desktop,Display,Mississippi
2018,Qtr 4,December,Core,16704,Mobile,Display,Mississippi
2018,Qtr 4,December,Core,14213,Desktop,Display,Mississippi
2018,Qtr 4,November,Video Platform,481,Mobile,Video,Mississippi
2018,Qtr 4,November,Video Platform,320,Desktop,Video,Mississippi
2018,Qtr 4,November,Social,4972,Mobile,Video,Mississippi
2018,Qtr 4,November,Social,1957,Mobile,Display,Mississippi
2018,Qtr 4,November,Social,185,Desktop,Video,Mississippi
2018,Qtr 4,November,Social,133,Desktop,Display,Mississippi
2018,Qtr 4,November,Core,14888,Mobile,Display,Mississippi
2018,Qtr 4,November,Core,14030,Desktop,Display,Mississippi
2018,Qtr 4,October,Video Platform,225,Mobile,Video,Mississippi
2018,Qtr 4,October,Video Platform,158,Desktop,Video,Mississippi
2018,Qtr 4,October,Social,2363,Mobile,Video,Mississippi
2017,Qtr 2,April,Core,26365,Desktop,Display,Mississippi
2018,Qtr 4,October,Social,3308,Mobile,Display,Mississippi
2018,Qtr 4,October,Social,122,Desktop,Video,Mississippi
2018,Qtr 4,October,Social,217,Desktop,Display,Mississippi
2018,Qtr 4,October,Core,11844,Mobile,Display,Mississippi
2018,Qtr 4,October,Core,13521,Desktop,Display,Mississippi
2018,Qtr 3,September,Video Platform,327,Mobile,Video,Mississippi
2018,Qtr 3,September,Video Platform,154,Desktop,Video,Mississippi
2018,Qtr 3,September,Social,3267,Mobile,Video,Mississippi
2018,Qtr 3,September,Social,2698,Mobile,Display,Mississippi
2018,Qtr 3,September,Social,204,Desktop,Video,Mississippi
2018,Qtr 3,September,Social,193,Desktop,Display,Mississippi
2017,Qtr 2,April,Core,16880,Mobile,Display,Mississippi
2018,Qtr 3,September,Core,10681,Mobile,Display,Mississippi
2017,Qtr 2,April,Social,208,Desktop,Display,Mississippi
2018,Qtr 3,September,Core,6665,Desktop,Display,Mississippi
2018,Qtr 3,August,Video Platform,484,Mobile,Video,Mississippi
2018,Qtr 3,August,Video Platform,265,Desktop,Video,Mississippi
2018,Qtr 3,August,Social,3967,Mobile,Video,Mississippi
2018,Qtr 3,August,Social,2936,Mobile,Display,Mississippi
2018,Qtr 3,August,Social,290,Desktop,Video,Mississippi
2017,Qtr 2,April,Social,744,Mobile,Display,Mississippi
2018,Qtr 3,August,Social,156,Desktop,Display,Mississippi
2018,Qtr 3,August,Core,9438,Mobile,Display,Mississippi
2018,Qtr 3,August,Core,11970,Desktop,Display,Mississippi
2018,Qtr 3,July,Video Platform,248,Mobile,Video,Mississippi
2018,Qtr 3,July,Video Platform,134,Desktop,Video,Mississippi
2018,Qtr 3,July,Social,2962,Mobile,Video,Mississippi
2018,Qtr 3,July,Social,2370,Mobile,Display,Mississippi
2018,Qtr 3,July,Social,134,Desktop,Video,Mississippi
2018,Qtr 3,July,Social,101,Desktop,Display,Mississippi
2018,Qtr 3,July,Core,6877,Mobile,Display,Mississippi
2018,Qtr 3,July,Core,10841,Desktop,Display,Mississippi
2018,Qtr 2,June,Social,1757,Mobile,Video,Mississippi
2018,Qtr 2,June,Social,3809,Mobile,Display,Mississippi
2018,Qtr 2,June,Social,185,Desktop,Display,Mississippi
2018,Qtr 2,June,Core,23358,Mobile,Display,Mississippi
2018,Qtr 2,June,Core,20201,Desktop,Display,Mississippi
2017,Qtr 2,May,Core,35107,Desktop,Display,Mississippi
2018,Qtr 2,May,Social,3153,Mobile,Video,Mississippi
2018,Qtr 2,May,Social,1306,Mobile,Display,Mississippi
2018,Qtr 2,May,Social,167,Desktop,Video,Mississippi
2018,Qtr 2,May,Core,15086,Mobile,Display,Mississippi
2018,Qtr 2,May,Core,12031,Desktop,Display,Mississippi
2018,Qtr 2,April,New Business,601,Mobile,Display,Mississippi
2018,Qtr 2,April,Social,2563,Mobile,Video,Mississippi
2018,Qtr 2,April,Social,1215,Mobile,Display,Mississippi
2018,Qtr 2,April,Social,163,Desktop,Video,Mississippi
2018,Qtr 2,April,Social,124,Desktop,Display,Mississippi
2017,Qtr 2,May,Core,18844,Mobile,Display,Mississippi
2018,Qtr 2,April,Core,21286,Mobile,Display,Mississippi
2018,Qtr 2,April,Core,21853,Desktop,Display,Mississippi
2017,Qtr 2,May,Social,339,Desktop,Display,Mississippi
2018,Qtr 1,March,New Business,477,Mobile,Display,Mississippi
2018,Qtr 1,March,Social,1383,Mobile,Video,Mississippi
2018,Qtr 1,March,Social,1350,Mobile,Display,Mississippi
2018,Qtr 1,March,Social,126,Desktop,Display,Mississippi
2018,Qtr 1,March,Core,17610,Mobile,Display,Mississippi
2017,Qtr 2,May,Social,1688,Mobile,Display,Mississippi
2018,Qtr 1,March,Core,19196,Desktop,Display,Mississippi
2018,Qtr 1,February,New Business,176,Mobile,Video,Mississippi
2018,Qtr 1,February,New Business,374,Mobile,Display,Mississippi
2018,Qtr 1,February,New Business,113,Desktop,Video,Mississippi
2018,Qtr 1,February,Social,672,Mobile,Video,Mississippi
2018,Qtr 1,February,Social,1142,Mobile,Display,Mississippi
2018,Qtr 1,February,Social,157,Desktop,Display,Mississippi
2018,Qtr 1,February,Core,11482,Mobile,Display,Mississippi
2018,Qtr 1,February,Core,13486,Desktop,Display,Mississippi
2018,Qtr 1,January,Social,432,Mobile,Video,Mississippi
2018,Qtr 1,January,Social,785,Mobile,Display,Mississippi
2018,Qtr 1,January,Social,127,Desktop,Display,Mississippi
2018,Qtr 1,January,Core,19274,Mobile,Display,Mississippi
2018,Qtr 1,January,Core,20289,Desktop,Display,Mississippi
2017,Qtr 4,December,New Business,372,Mobile,Display,Mississippi
2017,Qtr 4,December,Social,1241,Mobile,Video,Mississippi
2017,Qtr 4,December,Social,1122,Mobile,Display,Mississippi
2017,Qtr 4,December,Social,163,Desktop,Display,Mississippi
2017,Qtr 2,June,Core,44279,Desktop,Display,Mississippi
2017,Qtr 4,December,Core,11689,Mobile,Display,Mississippi
2017,Qtr 4,December,Core,14439,Desktop,Display,Mississippi
2017,Qtr 2,June,Core,163,Desktop,Video,Mississippi
2017,Qtr 4,November,New Business,164,Mobile,Display,Mississippi
2017,Qtr 4,November,Social,703,Mobile,Video,Mississippi
2017,Qtr 4,November,Social,587,Mobile,Display,Mississippi
2017,Qtr 4,November,Social,101,Desktop,Display,Mississippi
2017,Qtr 4,November,Core,12581,Mobile,Display,Mississippi
2017,Qtr 4,November,Core,14484,Desktop,Display,Mississippi
2017,Qtr 4,October,Social,838,Mobile,Display,Mississippi
2017,Qtr 4,October,Social,315,Desktop,Display,Mississippi
2017,Qtr 2,June,Core,30347,Mobile,Display,Mississippi
2017,Qtr 4,October,Core,13952,Mobile,Display,Mississippi
2017,Qtr 2,June,Social,533,Desktop,Display,Mississippi
2017,Qtr 4,October,Core,27357,Desktop,Display,Mississippi
2017,Qtr 3,September,Social,151,Mobile,Video,Mississippi
2017,Qtr 3,September,Social,1433,Mobile,Display,Mississippi
2017,Qtr 3,September,Social,522,Desktop,Display,Mississippi
2017,Qtr 3,September,Core,10210,Mobile,Display,Mississippi
2017,Qtr 2,June,Social,1742,Mobile,Display,Mississippi
2017,Qtr 3,September,Core,17787,Desktop,Display,Mississippi
2017,Qtr 3,August,Social,773,Mobile,Video,Mississippi
2017,Qtr 3,August,Social,778,Mobile,Display,Mississippi
2017,Qtr 3,August,Social,413,Desktop,Display,Mississippi
2017,Qtr 3,August,Core,11147,Mobile,Display,Mississippi
2017,Qtr 3,August,Core,16463,Desktop,Display,Mississippi
2017,Qtr 2,June,Social,142,Mobile,Video,Mississippi
2017,Qtr 3,July,Social,1627,Mobile,Display,Mississippi
2017,Qtr 3,July,Social,589,Desktop,Display,Mississippi
2017,Qtr 3,July,Core,12623,Mobile,Display,Mississippi
2017,Qtr 3,July,Core,18426,Desktop,Display,Mississippi
2019,Qtr 3,September,Video Platform,2320,Mobile,Video,Ganges
2019,Qtr 3,September,Video Platform,206,Desktop,Video,Ganges
2019,Qtr 3,September,Social,219,Mobile,Video,Ganges
2019,Qtr 3,September,Core,226,Mobile,Video,Ganges
2019,Qtr 3,September,Core,5559,Mobile,Display,Ganges
2019,Qtr 3,September,Core,145,Desktop,Video,Ganges
2019,Qtr 3,September,Core,942,Desktop,Display,Ganges
2019,Qtr 3,August,Video Platform,5862,Mobile,Video,Ganges
2017,Qtr 1,January,Core,5886,Desktop,Display,Ganges
2019,Qtr 3,August,Video Platform,349,Desktop,Video,Ganges
2017,Qtr 1,January,Core,1088,Desktop,Video,Ganges
2019,Qtr 3,August,Social,1171,Mobile,Video,Ganges
2019,Qtr 3,August,Core,1149,Mobile,Video,Ganges
2019,Qtr 3,August,Core,23305,Mobile,Display,Ganges
2017,Qtr 1,January,Core,12812,Mobile,Display,Ganges
2019,Qtr 3,August,Core,730,Desktop,Video,Ganges
2019,Qtr 3,August,Core,2776,Desktop,Display,Ganges
2019,Qtr 3,July,Video Platform,5443,Mobile,Video,Ganges
2019,Qtr 3,July,Video Platform,341,Desktop,Video,Ganges
2019,Qtr 3,July,Social,1251,Mobile,Video,Ganges
2019,Qtr 3,July,Social,408,Mobile,Display,Ganges
2019,Qtr 3,July,Core,1367,Mobile,Video,Ganges
2019,Qtr 3,July,Core,8223,Mobile,Display,Ganges
2019,Qtr 3,July,Core,747,Desktop,Video,Ganges
2019,Qtr 3,July,Core,1450,Desktop,Display,Ganges
2019,Qtr 2,June,Video Platform,3679,Mobile,Video,Ganges
2019,Qtr 2,June,Video Platform,294,Desktop,Video,Ganges
2019,Qtr 2,June,Social,2807,Mobile,Video,Ganges
2019,Qtr 2,June,Social,1851,Mobile,Display,Ganges
2019,Qtr 2,June,Core,858,Mobile,Video,Ganges
2019,Qtr 2,June,Core,8766,Mobile,Display,Ganges
2017,Qtr 1,February,Core,11224,Desktop,Display,Ganges
2017,Qtr 1,February,Core,1447,Desktop,Video,Ganges
2019,Qtr 2,June,Core,506,Desktop,Video,Ganges
2019,Qtr 2,June,Core,2010,Desktop,Display,Ganges
2019,Qtr 2,May,Video Platform,380,Mobile,Video,Ganges
2019,Qtr 2,May,Social,1543,Mobile,Video,Ganges
2019,Qtr 2,May,Social,1208,Mobile,Display,Ganges
2017,Qtr 1,February,Core,17612,Mobile,Display,Ganges
2019,Qtr 2,May,Core,1323,Mobile,Video,Ganges
2019,Qtr 2,May,Core,4405,Mobile,Display,Ganges
2019,Qtr 2,May,Core,807,Desktop,Video,Ganges
2019,Qtr 2,May,Core,2404,Desktop,Display,Ganges
2019,Qtr 2,April,Video Platform,494,Mobile,Video,Ganges
2019,Qtr 2,April,Social,1442,Mobile,Video,Ganges
2019,Qtr 2,April,Social,508,Mobile,Display,Ganges
2019,Qtr 2,April,Core,200,Mobile,Video,Ganges
2019,Qtr 2,April,Core,4669,Mobile,Display,Ganges
2019,Qtr 2,April,Core,198,Desktop,Video,Ganges
2019,Qtr 2,April,Core,1367,Desktop,Display,Ganges
2019,Qtr 1,March,Video Platform,874,Mobile,Video,Ganges
2019,Qtr 1,March,Social,594,Mobile,Video,Ganges
2019,Qtr 1,March,Social,551,Mobile,Display,Ganges
2019,Qtr 1,March,Core,193,Mobile,Video,Ganges
2019,Qtr 1,March,Core,8751,Mobile,Display,Ganges
2019,Qtr 1,March,Core,300,Desktop,Video,Ganges
2019,Qtr 1,March,Core,2366,Desktop,Display,Ganges
2019,Qtr 1,February,Video Platform,895,Mobile,Video,Ganges
2017,Qtr 1,March,Core,7321,Desktop,Display,Ganges
2019,Qtr 1,February,Social,281,Mobile,Video,Ganges
2017,Qtr 1,March,Core,1438,Desktop,Video,Ganges
2019,Qtr 1,February,Core,362,Mobile,Video,Ganges
2019,Qtr 1,February,Core,10766,Mobile,Display,Ganges
2019,Qtr 1,February,Core,430,Desktop,Video,Ganges
2019,Qtr 1,February,Core,3300,Desktop,Display,Ganges
2019,Qtr 1,January,Video Platform,892,Mobile,Video,Ganges
2017,Qtr 1,March,Core,23204,Mobile,Display,Ganges
2019,Qtr 1,January,Social,193,Mobile,Video,Ganges
2019,Qtr 1,January,Core,537,Mobile,Video,Ganges
2019,Qtr 1,January,Core,9567,Mobile,Display,Ganges
2019,Qtr 1,January,Core,570,Desktop,Video,Ganges
2019,Qtr 1,January,Core,2543,Desktop,Display,Ganges
2017,Qtr 1,March,Social,199,Mobile,Display,Ganges
2018,Qtr 4,December,Social,1730,Mobile,Video,Ganges
2018,Qtr 4,December,Core,323,Mobile,Video,Ganges
2018,Qtr 4,December,Core,28591,Mobile,Display,Ganges
2018,Qtr 4,December,Core,319,Desktop,Video,Ganges
2017,Qtr 1,March,Social,170,Mobile,Video,Ganges
2018,Qtr 4,December,Core,6899,Desktop,Display,Ganges
2018,Qtr 4,November,Video Platform,1122,Mobile,Video,Ganges
2018,Qtr 4,November,Social,312,Mobile,Display,Ganges
2018,Qtr 4,November,Core,378,Mobile,Video,Ganges
2018,Qtr 4,November,Core,20020,Mobile,Display,Ganges
2018,Qtr 4,November,Core,411,Desktop,Video,Ganges
2018,Qtr 4,November,Core,8530,Desktop,Display,Ganges
2018,Qtr 4,October,Video Platform,944,Mobile,Video,Ganges
2018,Qtr 4,October,Video Platform,111,Desktop,Video,Ganges
2018,Qtr 4,October,Social,138,Mobile,Video,Ganges
2018,Qtr 4,October,Social,124,Mobile,Display,Ganges
2017,Qtr 2,April,Core,12355,Desktop,Display,Ganges
2018,Qtr 4,October,Core,563,Mobile,Video,Ganges
2017,Qtr 2,April,Core,1026,Desktop,Video,Ganges
2018,Qtr 4,October,Core,21743,Mobile,Display,Ganges
2018,Qtr 4,October,Core,434,Desktop,Video,Ganges
2018,Qtr 4,October,Core,6648,Desktop,Display,Ganges
2018,Qtr 3,September,Video Platform,594,Mobile,Video,Ganges
2018,Qtr 3,September,Social,300,Mobile,Video,Ganges
2018,Qtr 3,September,Social,145,Mobile,Display,Ganges
2018,Qtr 3,September,Core,324,Mobile,Video,Ganges
2018,Qtr 3,September,Core,31711,Mobile,Display,Ganges
2017,Qtr 2,April,Core,29641,Mobile,Display,Ganges
2018,Qtr 3,September,Core,277,Desktop,Video,Ganges
2018,Qtr 3,September,Core,8136,Desktop,Display,Ganges
2018,Qtr 3,August,Video Platform,131,Mobile,Video,Ganges
2018,Qtr 3,August,Social,280,Mobile,Video,Ganges
2018,Qtr 3,August,Social,542,Mobile,Display,Ganges
2018,Qtr 3,August,Core,699,Mobile,Video,Ganges
2018,Qtr 3,August,Core,37138,Mobile,Display,Ganges
2018,Qtr 3,August,Core,335,Desktop,Video,Ganges
2018,Qtr 3,August,Core,7947,Desktop,Display,Ganges
2018,Qtr 3,July,Social,133,Mobile,Video,Ganges
2018,Qtr 3,July,Social,1194,Mobile,Display,Ganges
2017,Qtr 2,April,Social,288,Mobile,Video,Ganges
2018,Qtr 3,July,Core,215,Mobile,Video,Ganges
2018,Qtr 3,July,Core,39215,Mobile,Display,Ganges
2018,Qtr 3,July,Core,155,Desktop,Video,Ganges
2018,Qtr 3,July,Core,8306,Desktop,Display,Ganges
2018,Qtr 2,June,Social,501,Mobile,Video,Ganges
2018,Qtr 2,June,Social,503,Mobile,Display,Ganges
2018,Qtr 2,June,Core,196,Mobile,Video,Ganges
2018,Qtr 2,June,Core,41180,Mobile,Display,Ganges
2018,Qtr 2,June,Core,329,Desktop,Video,Ganges
2018,Qtr 2,June,Core,7216,Desktop,Display,Ganges
2017,Qtr 2,May,Core,15745,Desktop,Display,Ganges
2018,Qtr 2,May,Social,614,Mobile,Video,Ganges
2017,Qtr 2,May,Core,1048,Desktop,Video,Ganges
2018,Qtr 2,May,Core,236,Mobile,Video,Ganges
2018,Qtr 2,May,Core,42331,Mobile,Display,Ganges
2018,Qtr 2,May,Core,352,Desktop,Video,Ganges
2018,Qtr 2,May,Core,8053,Desktop,Display,Ganges
2018,Qtr 2,April,Video Platform,112,Mobile,Video,Ganges
2018,Qtr 2,April,Social,1566,Mobile,Video,Ganges
2018,Qtr 2,April,Core,134,Mobile,Video,Ganges
2018,Qtr 2,April,Core,36023,Mobile,Display,Ganges
2018,Qtr 2,April,Core,445,Desktop,Video,Ganges
2017,Qtr 2,May,Core,32293,Mobile,Display,Ganges
2017,Qtr 2,May,Core,130,Mobile,Video,Ganges
2018,Qtr 2,April,Core,7637,Desktop,Display,Ganges
2017,Qtr 2,May,Social,365,Desktop,Video,Ganges
2018,Qtr 1,March,Video Platform,381,Mobile,Video,Ganges
2018,Qtr 1,March,Video Platform,155,Desktop,Video,Ganges
2018,Qtr 1,March,Social,436,Mobile,Video,Ganges
2018,Qtr 1,March,Social,350,Mobile,Display,Ganges
2018,Qtr 1,March,Core,485,Mobile,Video,Ganges
2018,Qtr 1,March,Core,39473,Mobile,Display,Ganges
2018,Qtr 1,March,Core,726,Desktop,Video,Ganges
2018,Qtr 1,March,Core,7118,Desktop,Display,Ganges
2017,Qtr 2,May,Social,1459,Mobile,Display,Ganges
2018,Qtr 1,February,Video Platform,143,Mobile,Video,Ganges
2018,Qtr 1,February,Social,123,Mobile,Video,Ganges
2018,Qtr 1,February,Social,667,Mobile,Display,Ganges
2018,Qtr 1,February,Core,116,Mobile,Video,Ganges
2018,Qtr 1,February,Core,33130,Mobile,Display,Ganges
2017,Qtr 2,May,Social,2556,Mobile,Video,Ganges
2018,Qtr 1,February,Core,6483,Desktop,Display,Ganges
2017,Qtr 2,May,Video Platform,147,Mobile,Video,Ganges
2018,Qtr 1,January,Social,145,Mobile,Video,Ganges
2018,Qtr 1,January,Social,370,Mobile,Display,Ganges
2018,Qtr 1,January,Core,428,Mobile,Video,Ganges
2018,Qtr 1,January,Core,23085,Mobile,Display,Ganges
2018,Qtr 1,January,Core,559,Desktop,Video,Ganges
2018,Qtr 1,January,Core,5564,Desktop,Display,Ganges
2017,Qtr 4,December,Social,621,Mobile,Video,Ganges
2017,Qtr 4,December,Social,577,Mobile,Display,Ganges
2017,Qtr 4,December,Core,546,Mobile,Video,Ganges
2017,Qtr 4,December,Core,47929,Mobile,Display,Ganges
2017,Qtr 4,December,Core,391,Desktop,Video,Ganges
2017,Qtr 4,December,Core,11834,Desktop,Display,Ganges
2017,Qtr 2,June,Core,14607,Desktop,Display,Ganges
2017,Qtr 2,June,Core,738,Desktop,Video,Ganges
2017,Qtr 4,November,Video Platform,394,Mobile,Video,Ganges
2017,Qtr 4,November,Video Platform,203,Desktop,Video,Ganges
2017,Qtr 4,November,Social,2503,Mobile,Video,Ganges
2017,Qtr 4,November,Social,1079,Mobile,Display,Ganges
2017,Qtr 4,November,Core,303,Mobile,Video,Ganges
2017,Qtr 4,November,Core,38398,Mobile,Display,Ganges
2017,Qtr 4,November,Core,262,Desktop,Video,Ganges
2017,Qtr 4,November,Core,11865,Desktop,Display,Ganges
2017,Qtr 4,October,Video Platform,500,Mobile,Video,Ganges
2017,Qtr 4,October,Video Platform,234,Desktop,Video,Ganges
2017,Qtr 4,October,Social,1538,Mobile,Video,Ganges
2017,Qtr 4,October,Social,964,Mobile,Display,Ganges
2017,Qtr 4,October,Social,139,Desktop,Video,Ganges
2017,Qtr 4,October,Core,208,Mobile,Video,Ganges
2017,Qtr 4,October,Core,39305,Mobile,Display,Ganges
2017,Qtr 4,October,Core,220,Desktop,Video,Ganges
2017,Qtr 2,June,Core,45211,Mobile,Display,Ganges
2017,Qtr 2,June,Core,138,Mobile,Video,Ganges
2017,Qtr 4,October,Core,9746,Desktop,Display,Ganges
2017,Qtr 2,June,Social,606,Desktop,Video,Ganges
2017,Qtr 3,September,Video Platform,733,Mobile,Video,Ganges
2017,Qtr 3,September,Video Platform,210,Desktop,Video,Ganges
2017,Qtr 3,September,Social,7235,Mobile,Video,Ganges
2017,Qtr 3,September,Social,1827,Mobile,Display,Ganges
2017,Qtr 3,September,Social,686,Desktop,Video,Ganges
2017,Qtr 3,September,Core,347,Mobile,Video,Ganges
2017,Qtr 3,September,Core,40561,Mobile,Display,Ganges
2017,Qtr 3,September,Core,296,Desktop,Video,Ganges
2017,Qtr 3,September,Core,11308,Desktop,Display,Ganges
2017,Qtr 2,June,Social,1589,Mobile,Display,Ganges
2017,Qtr 3,August,Social,8601,Mobile,Video,Ganges
2017,Qtr 3,August,Social,1808,Mobile,Display,Ganges
2017,Qtr 3,August,Social,539,Desktop,Video,Ganges
2017,Qtr 3,August,Social,103,Desktop,Display,Ganges
2017,Qtr 3,August,Core,236,Mobile,Video,Ganges
2017,Qtr 3,August,Core,35650,Mobile,Display,Ganges
2017,Qtr 3,August,Core,383,Desktop,Video,Ganges
2017,Qtr 3,August,Core,9118,Desktop,Display,Ganges
2017,Qtr 3,July,Video Platform,242,Mobile,Video,Ganges
2017,Qtr 3,July,Social,5238,Mobile,Video,Ganges
2017,Qtr 2,June,Social,5480,Mobile,Video,Ganges
2017,Qtr 3,July,Social,1443,Mobile,Display,Ganges
2017,Qtr 3,July,Social,451,Desktop,Video,Ganges
2017,Qtr 3,July,Core,219,Mobile,Video,Ganges
2017,Qtr 3,July,Core,33126,Mobile,Display,Ganges
2017,Qtr 3,July,Core,378,Desktop,Video,Ganges
2017,Qtr 3,July,Core,9051,Desktop,Display,Ganges
2017,Qtr 2,June,Video Platform,493,Mobile,Video,Ganges
2019,Qtr 3,September,Core,12416,Mobile,Display,Yangtze
2019,Qtr 3,September,Core,21645,Desktop,Display,Yangtze
2017,Qtr 1,January,Core,69278,Desktop,Display,Yangtze
2019,Qtr 3,August,Core,35458,Mobile,Display,Yangtze
2017,Qtr 1,January,Core,47193,Mobile,Display,Yangtze
2019,Qtr 3,August,Core,42733,Desktop,Display,Yangtze
2019,Qtr 3,July,Core,34554,Mobile,Display,Yangtze
2019,Qtr 3,July,Core,54418,Desktop,Display,Yangtze
2019,Qtr 2,June,Core,35177,Mobile,Display,Yangtze
2017,Qtr 1,February,Core,85236,Desktop,Display,Yangtze
2019,Qtr 2,June,Core,55601,Desktop,Display,Yangtze
2017,Qtr 1,February,Core,59896,Mobile,Display,Yangtze
2019,Qtr 2,May,Core,35519,Mobile,Display,Yangtze
2019,Qtr 2,May,Core,55456,Desktop,Display,Yangtze
2019,Qtr 2,April,Core,33552,Mobile,Display,Yangtze
2019,Qtr 2,April,Core,56388,Desktop,Display,Yangtze
2019,Qtr 1,March,Core,68998,Mobile,Display,Yangtze
2019,Qtr 1,March,Core,86886,Desktop,Display,Yangtze
2017,Qtr 1,March,Core,104207,Desktop,Display,Yangtze
2019,Qtr 1,February,Core,50089,Mobile,Display,Yangtze
2019,Qtr 1,February,Core,73600,Desktop,Display,Yangtze
2017,Qtr 1,March,Core,81057,Mobile,Display,Yangtze
2019,Qtr 1,January,Core,45806,Mobile,Display,Yangtze
2019,Qtr 1,January,Core,66500,Desktop,Display,Yangtze
2018,Qtr 4,December,Core,64558,Mobile,Display,Yangtze
2018,Qtr 4,December,Core,86591,Desktop,Display,Yangtze
2018,Qtr 4,November,Core,49508,Mobile,Display,Yangtze
2018,Qtr 4,November,Core,81884,Desktop,Display,Yangtze
2017,Qtr 2,April,Core,51149,Desktop,Display,Yangtze
2018,Qtr 4,October,Core,48101,Mobile,Display,Yangtze
2018,Qtr 4,October,Core,75478,Desktop,Display,Yangtze
2018,Qtr 3,September,Core,57341,Mobile,Display,Yangtze
2017,Qtr 2,April,Core,36664,Mobile,Display,Yangtze
2018,Qtr 3,September,Core,78063,Desktop,Display,Yangtze
2018,Qtr 3,August,Core,46790,Mobile,Display,Yangtze
2018,Qtr 3,August,Core,72969,Desktop,Display,Yangtze
2018,Qtr 3,July,Core,43660,Mobile,Display,Yangtze
2018,Qtr 3,July,Core,76873,Desktop,Display,Yangtze
2018,Qtr 2,June,Core,45879,Mobile,Display,Yangtze
2018,Qtr 2,June,Core,82229,Desktop,Display,Yangtze
2017,Qtr 2,May,Core,61855,Desktop,Display,Yangtze
2018,Qtr 2,May,Core,39633,Mobile,Display,Yangtze
2018,Qtr 2,May,Core,75331,Desktop,Display,Yangtze
2018,Qtr 2,April,Core,34169,Mobile,Display,Yangtze
2017,Qtr 2,May,Core,41976,Mobile,Display,Yangtze
2018,Qtr 2,April,Core,62373,Desktop,Display,Yangtze
2018,Qtr 1,March,Core,64885,Mobile,Display,Yangtze
2018,Qtr 1,March,Core,101645,Desktop,Display,Yangtze
2018,Qtr 1,February,Core,51592,Mobile,Display,Yangtze
2018,Qtr 1,February,Core,87287,Desktop,Display,Yangtze
2018,Qtr 1,January,Core,40594,Mobile,Display,Yangtze
2018,Qtr 1,January,Core,66439,Desktop,Display,Yangtze
2017,Qtr 4,December,Core,80325,Mobile,Display,Yangtze
2017,Qtr 4,December,Core,99994,Desktop,Display,Yangtze
2017,Qtr 2,June,Core,76275,Desktop,Display,Yangtze
2017,Qtr 4,November,Core,49254,Mobile,Display,Yangtze
2017,Qtr 4,November,Core,81297,Desktop,Display,Yangtze
2017,Qtr 4,October,Core,47586,Mobile,Display,Yangtze
2017,Qtr 2,June,Core,52043,Mobile,Display,Yangtze
2017,Qtr 4,October,Core,75332,Desktop,Display,Yangtze
2017,Qtr 3,September,Core,52597,Mobile,Display,Yangtze
2017,Qtr 3,September,Core,71062,Desktop,Display,Yangtze
2017,Qtr 3,August,Core,51357,Mobile,Display,Yangtze
2017,Qtr 3,August,Core,64887,Desktop,Display,Yangtze
2017,Qtr 3,July,Core,41272,Mobile,Display,Yangtze
2017,Qtr 3,July,Core,66052,Desktop,Display,Yangtze
